signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
966,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),party,,,246,POL_246,FUNCINPEC,Political Party,,,KHM,Cambodia,811.0,Asia,,,,,,,,,,,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
969,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),third party,1.0,C1,277,CON_277,Australia,Country/State,,,AUS,Australia,900.0,Oceania,,,,,,,156.0,Government of Australia,Government of Australia (2013-),,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
967,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),party,,,305,POL_305,Democratic Kampuchea,Political Party,,,KHM,Cambodia,811.0,Asia,,,,,,,,,,,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
973,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),third party,1.0,C1,70,CON_70,India,Country/State,,,IND,India,750.0,Asia,,,,,,,141.0,Government of India,Government of India (2014-),,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
971,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),third party,1.0,C1,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
970,252,Agreement on a Comprehensive Political Settlement of the Cambodia Conflict (Framework for a Comprehensive Political Settlement of the Cambodia Conflict or Paris Accords) (23/10/1991),third party,1.0,C1,11,CON_11,Canada,Country/State,,,CAN,Canada,20.0,Americas,,,,,,,4.0,Government of Canada,Government of Canada (2015-),,Cambodia,Cambodian peace process,Asia and Pacific,23/10/1991,1991,Interstate/mixed,"Framework-substantive, comprehensive","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be those included in the Supreme National Council, namely: H.R.H Prince Norodom Sihanouk, the government of Cambodia, Khmer People's National Liberation Front (KPNLF), FUNCINPEC, Democratic Kampuchea (Khmer Rouge).","Unsigned copy of the agreement but based on the agreement text and additional research, parties are presumed to be: Australia, Brunei Darussalam, Canada, the People's Republic of China, the French Republic, the Republic of India, the Republic of Indonesia, Japan, the Lao People's Democratic Republic, Malaysia, the Republic of the Philippines, the Republic of Singapore, the Kingdom of Thailand, the Union of Soviet Socialist Republics, the United Kingdom of Great Britain and Northern Ireland, the United States of America, the Socialist Republic of Vietnam and the Socialist Federal Republic of Yugoslavia, the Secretary-General of the United Nations.",KHM,,811.0,,300.0,1113,30.0,857,https://www.peaceagreements.org/agreements/252/,https://www.peaceagreements.org/media/documents/ag252_561bb3cd31dee.pdf
1131,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues) (30/07/1995),party,,,275,ENT_275,Chechen Republic,Entity,,,RUS,Russia,365.0,Europe,,,,,,,,,,,Russia/(Chechnya),Chechnya peace process,Europe and Eurasia,30/07/1995,1995,Intrastate,Pre-negotiation/process,"3  The sides have agreed on the continuation of negotiations on the political and economic sets of issues.  The agreement goes into force from the moment of its signing.  From the government of the Russian Federation:  Mikhailov, V. A.  Volsky, A. N.  Krasnov, M. A.  Kulikov, A. S.  Semenov, I. I.    From the government of the Chechen Republic of Ichkeria:  Imaev, U. K.  Zakaev, A. Kh.  Idigov, A. D.  Maskhadov, A. A.  Yarikhanov, Kh. A.",Signed in the presence of the OSCE Support Group in the Chechen Republic:  S. Mesarosh  O. M. Pelen,RUS,,365.0,,401.0,,,888,https://www.peaceagreements.org/agreements/288/,https://www.peaceagreements.org/media/documents/ag288_56b370eb277d1.pdf
1130,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues) (30/07/1995),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Russia/(Chechnya),Chechnya peace process,Europe and Eurasia,30/07/1995,1995,Intrastate,Pre-negotiation/process,"3  The sides have agreed on the continuation of negotiations on the political and economic sets of issues.  The agreement goes into force from the moment of its signing.  From the government of the Russian Federation:  Mikhailov, V. A.  Volsky, A. N.  Krasnov, M. A.  Kulikov, A. S.  Semenov, I. I.    From the government of the Chechen Republic of Ichkeria:  Imaev, U. K.  Zakaev, A. Kh.  Idigov, A. D.  Maskhadov, A. A.  Yarikhanov, Kh. A.",Signed in the presence of the OSCE Support Group in the Chechen Republic:  S. Mesarosh  O. M. Pelen,RUS,,365.0,,401.0,,,888,https://www.peaceagreements.org/agreements/288/,https://www.peaceagreements.org/media/documents/ag288_56b370eb277d1.pdf
1132,288,Agreement on the peaceful regulation of the Situation in the Chechen Republic (on a set of military issues) (30/07/1995),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Russia/(Chechnya),Chechnya peace process,Europe and Eurasia,30/07/1995,1995,Intrastate,Pre-negotiation/process,"3  The sides have agreed on the continuation of negotiations on the political and economic sets of issues.  The agreement goes into force from the moment of its signing.  From the government of the Russian Federation:  Mikhailov, V. A.  Volsky, A. N.  Krasnov, M. A.  Kulikov, A. S.  Semenov, I. I.    From the government of the Chechen Republic of Ichkeria:  Imaev, U. K.  Zakaev, A. Kh.  Idigov, A. D.  Maskhadov, A. A.  Yarikhanov, Kh. A.",Signed in the presence of the OSCE Support Group in the Chechen Republic:  S. Mesarosh  O. M. Pelen,RUS,,365.0,,401.0,,,888,https://www.peaceagreements.org/agreements/288/,https://www.peaceagreements.org/media/documents/ag288_56b370eb277d1.pdf
1174,302,Agreement: On the basic principles of relations between the Russian Federation and the Chechen Republic (03/12/1995),party,,,275,ENT_275,Chechen Republic,Entity,,,RUS,Russia,365.0,Europe,,,,,,,,,,,Russia/(Chechnya),Chechnya peace process,Europe and Eurasia,12/03/1995,1995,Intrastate,Pre-negotiation/process,From the Government of the Russian Federation: V. S. Chernomyrdin;  From the Government of the Chechen Republic: D. G. Zavgaev;  Plenipotentiary Representative of the President of the Russian Federation in the Chechen Republic: O. I.  Lobov;,,RUS,,365.0,,401.0,,,888,https://www.peaceagreements.org/agreements/302/,https://www.peaceagreements.org/media/documents/ag302_56af53336ac9d.pdf
